DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2022-03-05 19:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1506.45	2022-03-05 21:16:16
2022-03-05 20:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1419.45	2022-03-05 22:16:09
2022-03-05 21:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1325.07	2022-03-05 23:16:14
2022-03-05 22:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1262.88	2022-03-06 00:16:18
2022-03-05 23:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1209.82	2022-03-06 01:16:24
2022-03-06 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1192.04	2022-03-06 02:16:17
2022-03-06 01:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1181.4	2022-03-06 03:16:14
2022-03-06 02:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1184.5	2022-03-06 04:16:09
2022-03-06 03:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1212.63	2022-03-06 05:16:17
2022-03-06 04:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1403.66	2022-03-06 06:16:22
2022-03-06 05:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1465.53	2022-03-06 07:16:39
2022-03-06 06:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1557.49	2022-03-06 08:16:16
2022-03-06 07:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1585.35	2022-03-06 09:16:15
2022-03-06 08:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1599.78	2022-03-06 10:16:25
2022-03-06 09:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1626.8	2022-03-06 11:16:17
2022-03-06 10:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1635.95	2022-03-06 12:16:15
2022-03-06 11:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1640.71	2022-03-06 13:16:20
2022-03-06 12:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1646.96	2022-03-06 14:16:14
2022-03-06 13:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1648.18	2022-03-06 15:16:17
2022-03-06 14:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1599.78	2022-03-06 16:16:20
2022-03-06 15:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1519.19	2022-03-06 17:16:18
2022-03-06 16:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1589.1	2022-03-06 18:16:15
2022-03-06 17:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1621.17	2022-03-06 19:16:19
2022-03-06 18:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1583.18	2022-03-06 20:16:10
2022-03-06 19:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1502.21	2022-03-06 21:16:14
2022-03-06 20:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1380.31	2022-03-06 22:16:13
2022-03-06 21:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1274.42	2022-03-06 23:15:59
2022-03-06 22:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1204.53	2022-03-07 00:16:16
2022-03-06 23:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1158.38	2022-03-07 01:16:20
2022-03-07 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1156.5	2022-03-07 02:16:21
2022-03-07 01:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1155.06	2022-03-07 03:16:14
2022-03-07 02:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1174.19	2022-03-07 04:16:00
2022-03-07 03:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1260.52	2022-03-07 05:15:58
2022-03-07 04:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1549.65	2022-03-07 06:16:11
2022-03-07 05:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1734.11	2022-03-07 07:16:24
2022-03-07 06:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1867.55	2022-03-07 08:17:47
2022-03-07 07:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1886.45	2022-03-07 09:17:11
2022-03-02 17:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1719.1	2022-03-02 19:16:11
2022-03-02 18:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1667.38	2022-03-02 20:16:16
2022-03-02 19:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1566.57	2022-03-02 21:16:12
2022-03-02 20:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1426.28	2022-03-02 22:16:19
2022-03-02 21:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1294.16	2022-03-02 23:16:04
2022-03-02 22:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1232.03	2022-03-03 00:16:17
2022-03-02 23:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1184.69	2022-03-03 01:16:12
2022-03-03 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1165.44	2022-03-03 02:16:22
2022-03-03 01:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1159.53	2022-03-03 03:16:19
2022-03-03 02:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1175.6	2022-03-03 04:16:15
2022-03-03 03:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1256.94	2022-03-03 05:16:16
2022-03-03 04:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1568.29	2022-03-03 06:16:25
2022-03-03 05:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1765.07	2022-03-03 07:16:23
2022-03-03 06:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1906.59	2022-03-03 08:16:15
2022-03-03 07:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1938.13	2022-03-03 09:16:15
2022-03-03 08:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1900.87	2022-03-03 10:16:20
2022-03-03 09:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1854.81	2022-03-03 11:16:34
2022-03-03 10:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1814.13	2022-03-03 12:16:40
2022-03-03 11:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1855.97	2022-03-03 13:16:33
2022-03-03 12:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1830.34	2022-03-03 15:02:05
2022-03-03 13:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1790.18	2022-03-03 15:16:12
2022-03-03 14:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1709.88	2022-03-03 16:16:20
2022-03-03 15:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1657.87	2022-03-03 17:16:12
2022-03-03 16:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1723.82	2022-03-03 18:16:20
2022-03-03 17:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1733.43	2022-03-03 19:16:14
2022-03-03 18:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1679.63	2022-03-03 20:16:16
2022-03-03 19:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1580.75	2022-03-03 21:16:15
2022-03-03 20:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1429.33	2022-03-03 22:16:15
2022-03-03 21:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1311.35	2022-03-03 23:16:11
2022-03-03 22:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1234.65	2022-03-04 00:16:24
2022-03-03 23:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1187.51	2022-03-04 01:16:17
2022-03-04 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	1166.4	2022-03-04 02:16:20
2022-03-03 01:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4868.44	2022-03-03 03:01:10
2022-03-01 10:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5347.99	2022-03-01 14:46:05
2022-03-01 13:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5446.2	2022-03-01 14:46:05
2022-03-01 13:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5492.75	2022-03-01 14:46:05
2022-03-01 13:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5573.29	2022-03-01 15:01:33
2022-03-01 14:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5813.74	2022-03-01 16:01:18
2022-03-01 14:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5880.9	2022-03-01 16:16:22
2022-03-01 15:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5909.87	2022-03-01 16:31:05
2022-03-01 15:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5980.69	2022-03-01 16:46:11
2022-03-01 15:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6036.62	2022-03-01 17:01:24
2022-03-01 15:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6076.07	2022-03-01 17:16:26
2022-03-01 10:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5347.99	2022-03-01 17:31:08
2022-03-01 10:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5342.09	2022-03-01 17:31:08
2022-03-01 11:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5338.04	2022-03-01 17:31:08
2022-03-01 11:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5344.22	2022-03-01 17:31:08
2022-03-01 11:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5383.94	2022-03-01 17:31:08
2022-03-01 11:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5415.76	2022-03-01 17:31:08
2022-03-01 12:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5439.2	2022-03-01 17:31:08
2022-03-01 12:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5420.29	2022-03-01 17:31:08
2022-03-01 12:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5409.44	2022-03-01 17:31:08
2022-03-01 12:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5373.33	2022-03-01 17:31:08
2022-03-01 13:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5618.57	2022-03-01 17:31:08
2022-03-01 14:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5694.99	2022-03-01 17:31:08
2022-03-01 14:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5740.82	2022-03-01 17:31:08
2022-03-01 16:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6125.26	2022-03-01 17:31:08
2022-03-01 16:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6210.45	2022-03-01 17:46:07
2022-03-01 16:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6288.26	2022-03-01 18:01:22
2022-03-01 16:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6402.72	2022-03-01 18:16:29
2022-03-01 17:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6467.01	2022-03-01 18:31:06
2022-03-01 17:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6495.41	2022-03-01 18:46:09
2022-03-01 17:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6546.25	2022-03-01 19:01:22
2022-03-01 17:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6576.24	2022-03-01 19:16:28
2022-03-01 18:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6562.58	2022-03-01 19:31:13
2022-03-01 18:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6534.73	2022-03-01 19:46:07
2022-03-01 18:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6525.36	2022-03-01 20:01:23
2022-03-01 18:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6470.19	2022-03-01 20:16:25
2022-03-01 19:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6389.48	2022-03-01 20:31:07
2022-03-01 19:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6330.12	2022-03-01 20:46:13
2022-03-01 19:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6303.9	2022-03-01 21:01:22
2022-03-01 19:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6247.58	2022-03-01 21:16:12
2022-03-01 20:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6188.03	2022-03-01 21:31:06
2022-03-01 20:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6145.83	2022-03-01 21:46:08
2022-03-01 20:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6043.29	2022-03-01 22:01:22
2022-03-01 20:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5942.09	2022-03-01 22:16:26
2022-03-01 21:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5870.36	2022-03-01 22:31:09
2022-03-01 21:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5843.05	2022-03-01 22:46:07
2022-03-01 21:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5824.43	2022-03-01 23:01:21
2022-03-01 21:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5750.47	2022-03-01 23:16:34
2022-03-01 22:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5650.95	2022-03-01 23:31:03
2022-03-01 22:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5558.27	2022-03-01 23:46:05
2022-03-01 22:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5551.75	2022-03-02 00:01:09
2022-03-01 22:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5507.42	2022-03-02 00:16:26
2022-03-01 23:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5365.2	2022-03-02 00:31:07
2022-03-01 04:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5138.8	2022-03-01 05:31:08
2022-03-01 04:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5243.97	2022-03-01 05:46:03
2022-03-01 04:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5370.88	2022-03-01 06:01:22
2022-03-01 04:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5509.0	2022-03-01 06:16:18
2022-03-01 05:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5770.29	2022-03-01 06:31:11
2022-03-01 05:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5949.1	2022-03-01 06:46:06
2022-03-01 05:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6073.05	2022-03-01 07:01:17
2022-03-01 05:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6107.51	2022-03-01 07:16:32
2022-03-01 06:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6163.18	2022-03-01 07:31:17
2022-03-01 06:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6129.94	2022-03-01 07:46:12
2022-03-01 06:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6080.81	2022-03-01 08:02:18
2022-03-01 06:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	6003.6	2022-03-01 08:18:00
2022-03-01 07:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5955.97	2022-03-01 08:31:10
2022-03-01 07:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5922.11	2022-03-01 08:46:06
2022-03-01 07:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5852.54	2022-03-01 09:01:33
2022-03-01 07:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5758.69	2022-03-01 09:16:32
2022-03-01 08:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5711.55	2022-03-01 09:46:12
2022-03-01 08:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5710.58	2022-03-01 09:46:12
2022-03-01 08:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5633.02	2022-03-01 10:01:28
2022-03-01 08:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5591.48	2022-03-01 10:16:57
2022-03-01 09:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5544.36	2022-03-01 10:31:19
2022-03-01 09:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5494.17	2022-03-01 10:46:09
2022-03-01 09:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5478.41	2022-03-01 11:01:22
2022-03-01 09:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5419.41	2022-03-01 11:16:27
2022-03-01 10:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5363.19	2022-03-01 11:31:11
2022-03-01 01:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4891.2	2022-03-01 02:46:05
2022-03-01 01:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4879.98	2022-03-01 03:01:14
2022-03-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4830.51	2022-03-01 03:16:26
2022-03-01 02:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4814.19	2022-03-01 03:31:04
2022-03-01 02:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4784.86	2022-03-01 03:46:05
2022-03-01 02:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4804.77	2022-03-01 04:01:13
2022-03-01 02:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4796.09	2022-03-01 04:16:53
2022-03-01 03:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4842.77	2022-03-01 04:31:04
2022-03-01 03:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4899.05	2022-03-01 04:46:05
2022-03-01 03:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4938.2	2022-03-01 05:01:18
2022-03-01 03:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5022.37	2022-03-01 05:16:25
2022-03-01 00:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5145.01	2022-03-01 01:30:59
2022-03-01 00:15:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5055.62	2022-03-01 01:46:05
2022-03-01 00:30:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	5054.87	2022-03-01 02:01:20
2022-03-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4990.11	2022-03-01 02:16:16
2022-03-01 01:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	4941.22	2022-03-01 02:31:05
2022-03-04 21:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4720.18	2022-03-06 03:01:06
2022-03-04 22:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4599.81	2022-03-06 03:01:06
2022-03-05 00:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4397.12	2022-03-06 03:01:04
2022-03-05 01:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4342.05	2022-03-06 03:01:04
2022-03-05 02:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4340.25	2022-03-06 03:01:04
2022-03-05 03:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4350.91	2022-03-06 03:01:04
2022-03-05 04:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4412.22	2022-03-06 03:01:04
2022-03-05 05:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4531.91	2022-03-06 03:01:04
2022-03-05 06:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4645.13	2022-03-06 03:01:04
2022-03-05 07:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4843.3	2022-03-06 03:01:04
2022-03-05 08:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4948.19	2022-03-06 03:01:04
2022-03-05 09:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4948.64	2022-03-06 03:01:04
2022-03-05 10:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4827.73	2022-03-06 03:01:04
2022-03-05 11:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4716.46	2022-03-06 03:01:04
2022-03-05 12:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4567.78	2022-03-06 03:01:04
2022-03-05 13:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4497.39	2022-03-06 03:01:04
2022-03-05 14:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4407.53	2022-03-06 03:01:04
2022-03-05 15:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4439.71	2022-03-06 03:01:04
2022-03-05 16:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4580.22	2022-03-06 03:01:04
2022-03-05 17:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4828.27	2022-03-06 03:01:04
2022-03-05 18:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4781.02	2022-03-06 03:01:04
2022-03-05 19:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4666.09	2022-03-06 03:01:04
2022-03-05 20:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4600.38	2022-03-06 03:01:04
2022-03-05 21:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4548.39	2022-03-06 03:01:04
2022-03-05 22:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4469.67	2022-03-06 03:01:04
2022-03-05 23:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4350.79	2022-03-06 03:01:04
2022-03-06 00:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4310.77	2022-03-06 03:01:04
2022-03-04 23:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4472.84	2022-03-06 03:01:06
2022-03-06 01:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4287.38	2022-03-06 04:01:09
2022-03-06 02:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4287.89	2022-03-06 05:01:07
2022-03-06 03:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4280.42	2022-03-06 06:01:12
2022-03-06 04:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4296.15	2022-03-06 09:01:16
2022-03-06 05:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4444.23	2022-03-06 08:01:16
2022-03-06 06:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4564.52	2022-03-06 09:01:16
2022-03-06 07:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4617.24	2022-03-06 12:01:01
2022-03-06 08:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4647.5	2022-03-06 11:01:09
2022-03-06 09:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4582.86	2022-03-06 14:01:10
2022-03-06 10:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4427.7	2022-03-06 13:01:06
2022-03-06 11:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4329.24	2022-03-06 16:01:06
2022-03-06 12:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4234.42	2022-03-06 15:01:15
2022-03-06 13:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4186.08	2022-03-06 16:01:06
2022-03-06 14:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4194.91	2022-03-06 19:01:10
2022-03-06 15:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4280.79	2022-03-06 18:01:07
2022-03-06 16:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4431.23	2022-03-06 20:01:09
2022-03-06 17:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4633.79	2022-03-06 20:01:09
2022-03-06 18:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4668.2	2022-03-06 21:01:05
2022-03-06 19:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4665.61	2022-03-06 23:01:11
2022-03-06 20:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4585.19	2022-03-07 03:01:06
2022-03-06 21:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4434.99	2022-03-07 03:01:06
2022-03-06 22:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4303.01	2022-03-07 03:01:06
2022-03-06 23:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4123.5	2022-03-07 03:01:06
2022-03-07 00:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4069.81	2022-03-07 03:01:06
2022-03-07 01:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	4003.82	2022-03-07 04:01:06
2022-03-07 02:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	3987.83	2022-03-07 05:01:05
